0,0.34,0.28,-0.07
0,0.42,0.24,0.23
2,0.24,0.45,0.09
0,0.13,0.22,0.47
-1,0.27,0.39,0.5
-2,0.13,0.33,0.6
2,0.42,0.23,0.38
2,0.17,-0.01,0.29
-1,-0.01,0.28,0.2
-2,-0.15,0.42,0.09
-2,-0.42,0.24,0.08
-2,-0.38,0.05,-0.23
-1,-0.4,-0.04,0.07
1,-0.83,-0.16,-0.17
1,-1.18,-0.2,-0.14
-2,-1.26,-0.05,-0.14
-2,-1.43,-0.12,-0.04
-1,-1.65,-0.16,0.02
2,-1.6,-0.13,0
-1,-1.44,-0.21,-0.01
-2,-1.34,-0.4,-0.65
-2,-2.07,-0.6,-1.11
0,-1.84,-1.33,-1.38
-2,-2.07,-1.31,-1.76
-2,-2.08,-1.5,-1.44
2,-2.5,-1.63,-1.42
1,-2.47,-1.66,-1.37
1,-2.03,-1.35,-0.99
-1,-1.5,-0.86,-0.72
2,-1.69,-1.17,-0.52
1,-1.78,-0.62,-0.11
2,-1.53,-0.54,0.29
2,-1.56,-0.66,0.26
0,-1.74,-0.48,0.57
1,-1.68,-0.03,0.36
-2,-1.57,-0.21,0.59
2,-1.47,-0.05,0.84
1,-1.8,-0.09,0.65
1,-1.58,0.41,0.96
-1,-1.4,0.73,1.04
1,-1.22,1.08,0.97
2,-1.57,-0.31,0.62
-2,-1.65,-0.33,0.55
2,-1.55,-0.14,0.63
1,-1.72,-0.24,0.44
-2,-1.66,0.38,0.69
2,-1.53,0.1,0.66
0,-1.58,0.26,0.7
1,-1.31,0.09,1.08
-1,-0.99,0.48,1.14
0,-1.22,0.54,1.12
-1,-1.15,0.61,1.04
-1,-1.31,0.14,0.35
-2,-1.38,0.05,0.53
-1,-1.35,0.29,0.09
-1,-1.85,0,0.06
2,-1.82,0.26,0.16
-1,-2.01,0.2,0.08
1,-1.47,0.3,0.27
2,-1.18,0.5,0.39
1,-1.3,0.61,0.41
2,-0.97,0.57,0.24
0,-0.99,0.3,0.34
-2,-1.03,0.29,0.48
2,-1.17,0.17,0.35
1,-1.27,0.2,-0.03
1,-1.14,0.41,-0.02
0,-1.31,0.24,-0.04
-2,-0.99,0.29,0.15
0,-0.93,0.43,0.17
0,-0.88,0.37,-0.05
1,-1.16,0.39,0.07
-1,-1.38,0.39,0.31
0,-1.01,0.59,0.42
1,-1.34,0.22,0.13
1,-1.06,0.41,0.07
-1,-0.79,0.44,-0.1
2,-0.62,0.49,0.09
-2,-0.66,0.41,0.54
1,-0.62,0.42,0.57
2,-0.68,0.37,0.62
1,-0.96,0.51,0.64
1,-0.99,0.51,0.73
-2,-0.73,0.19,0.7
2,-0.64,0.28,0.13
-1,-0.73,0.44,0.32
0,-0.59,0.48,0.37
0,-0.59,0.72,0.49
0,-0.57,0.54,0.54
0,-0.49,0.72,0.53
2,-0.3,0.52,0.71
-1,-0.25,0.36,0.9
0,-0.47,0.62,0.66
0,-0.18,0.54,0.9
0,-0.38,0.8,0.87
-1,-0.25,0.63,0.55
2,0.1,0.64,0.35
-1,-0.12,0.74,0.29
1,0.04,0.32,0.15
0,-0.16,0.56,0.15
0,-0.15,0.7,0.28
0,0.05,0.56,0.35
-2,-0.3,0.54,0.27
-1,0.05,0.43,0.11
2,0.1,0.36,0.02
-1,-0.08,0.68,0.01
-1,-0.32,0.53,-0.14
9,0.88,0.3625,-0.28
